code_bss,date_mesure,niveau_nappe_eau,profondeur_nappe,nom_piezo,station_name,RR,TX,TN,TM,type_averse,niveau_categorise
09908X0345/AUBE,2005-07-26,-0.9790086592814568,9.65,Aube Rouge - 810,MONTPELLIER-AEROPORT,-0.23720736647104138,1.001630548570982,1.772715455353167,24.1,légère/nulle,bas
09908X0345/AUBE,2005-07-27,-0.979217872840459,9.66,Aube Rouge - 810,MONTPELLIER-AEROPORT,-0.23720736647104138,0.8813709390030283,1.6078964299689689,23.6,légère/nulle,bas
09908X0345/AUBE,2005-07-28,-0.979217872840459,9.66,Aube Rouge - 810,MONTPELLIER-AEROPORT,-0.23720736647104138,1.0417170850936335,1.9525180284995647,24.6,légère/nulle,bas
09908X0345/AUBE,2005-07-29,-0.979427086399461,9.67,Aube Rouge - 810,MONTPELLIER-AEROPORT,-0.23720736647104138,1.1085279792980522,1.787699003115367,25.1,légère/nulle,bas
09908X0345/AUBE,2005-07-30,-0.979217872840459,9.66,Aube Rouge - 810,MONTPELLIER-AEROPORT,-0.23720736647104138,1.709826027137822,1.6378635254933689,26.5,légère/nulle,bas
09908X0345/AUBE,2005-07-31,-0.979636299958463,9.68,Aube Rouge - 810,MONTPELLIER-AEROPORT,-0.23720736647104138,1.5762042387289843,1.368159665773772,25.3,légère/nulle,bas
09908X0345/AUBE,2005-08-01,-0.979636299958463,9.68,Aube Rouge - 810,MONTPELLIER-AEROPORT,-0.21518541583294717,1.24214976770689,1.1284229015785747,22.9,légère,bas
09908X0345/AUBE,2005-08-02,-0.9798455135174653,9.69,Aube Rouge - 810,MONTPELLIER-AEROPORT,-0.23720736647104138,1.1218901581389362,1.6378635254933689,23.9,légère/nulle,bas
09908X0345/AUBE,2005-08-03,-0.9800547270764672,9.7,Aube Rouge - 810,MONTPELLIER-AEROPORT,-0.23720736647104138,1.669739490615171,1.7277648120665674,26.6,légère/nulle,bas
09908X0345/AUBE,2005-08-04,-0.9802639406354693,9.71,Aube Rouge - 810,MONTPELLIER-AEROPORT,-0.23720736647104138,1.8300856367057758,1.8176660986397666,26.7,légère/nulle,bas
09908X0345/AUBE,2005-08-05,-0.9800547270764672,9.7,Aube Rouge - 810,MONTPELLIER-AEROPORT,-0.23720736647104138,1.5361177022063328,1.5479622389201697,26.3,légère/nulle,bas
09908X0345/AUBE,2005-08-06,-0.9802639406354693,9.71,Aube Rouge - 810,MONTPELLIER-AEROPORT,-0.23720736647104138,2.017156140478148,1.6078964299689689,27.6,légère/nulle,bas
09908X0345/AUBE,2005-08-07,-0.9802639406354693,9.71,Aube Rouge - 810,MONTPELLIER-AEROPORT,-0.23720736647104138,1.669739490615171,1.5030115956335703,25.2,légère/nulle,bas
09908X0345/AUBE,2005-08-08,-0.9808915813124756,9.74,Aube Rouge - 810,MONTPELLIER-AEROPORT,-0.23720736647104138,1.5093933445245655,1.3381925702493727,23.1,légère/nulle,bas
09908X0345/AUBE,2005-08-09,-0.9808915813124756,9.74,Aube Rouge - 810,MONTPELLIER-AEROPORT,-0.23720736647104138,0.7611113294350741,0.8437354940967785,21.1,légère/nulle,bas
09908X0345/AUBE,2005-08-10,-0.9806823677534734,9.73,Aube Rouge - 810,MONTPELLIER-AEROPORT,-0.016987860090099272,0.9080952966847958,1.6378635254933689,22.6,légère,bas
09908X0345/AUBE,2005-08-11,-0.9802639406354693,9.71,Aube Rouge - 810,MONTPELLIER-AEROPORT,-0.23720736647104138,0.841284402480377,1.3381925702493727,21.9,légère/nulle,bas
09908X0345/AUBE,2005-08-12,-0.9804731541944715,9.72,Aube Rouge - 810,MONTPELLIER-AEROPORT,-0.23720736647104138,1.8968965309101946,1.0085545194809762,26.1,légère/nulle,bas
09908X0345/AUBE,2005-08-13,-0.9808915813124756,9.74,Aube Rouge - 810,MONTPELLIER-AEROPORT,-0.23720736647104138,1.723188205978706,1.5629457866823697,26.5,légère/nulle,bas
09908X0345/AUBE,2005-08-14,-0.9806823677534734,9.73,Aube Rouge - 810,MONTPELLIER-AEROPORT,-0.23720736647104138,1.643015132933403,1.4880280478713708,25.2,légère/nulle,bas
09908X0345/AUBE,2005-08-15,-0.9811007948714776,9.75,Aube Rouge - 810,MONTPELLIER-AEROPORT,-0.23720736647104138,1.2688741253886575,1.4430774045847712,23.7,légère/nulle,bas
09908X0345/AUBE,2005-08-16,-0.9808915813124756,9.74,Aube Rouge - 810,MONTPELLIER-AEROPORT,-0.23720736647104138,1.4559446291610305,1.0535051627675758,22.8,légère/nulle,bas
09908X0345/AUBE,2005-08-17,-0.9813100084304797,9.76,Aube Rouge - 810,MONTPELLIER-AEROPORT,-0.23720736647104138,0.7744735082759581,1.2482912836761735,21.6,légère/nulle,bas
09908X0345/AUBE,2005-08-18,-0.9813100084304797,9.76,Aube Rouge - 810,MONTPELLIER-AEROPORT,-0.23720736647104138,0.9348196543665632,1.4580609523469708,22.5,légère/nulle,bas
09908X0345/AUBE,2005-08-19,-0.9815192219894818,9.77,Aube Rouge - 810,MONTPELLIER-AEROPORT,-0.23720736647104138,1.5227555233654495,1.1583899971029743,24.8,légère/nulle,bas
09908X0345/AUBE,2005-08-20,-0.9813100084304797,9.76,Aube Rouge - 810,MONTPELLIER-AEROPORT,-0.23720736647104138,1.068441442775401,1.1733735448651743,22.0,légère/nulle,bas
09908X0345/AUBE,2005-08-21,-0.9813100084304797,9.76,Aube Rouge - 810,MONTPELLIER-AEROPORT,-0.19316346519485297,0.4404190372538638,1.3082254747249724,20.5,légère,bas
09908X0345/AUBE,2005-08-22,-0.9813100084304797,9.76,Aube Rouge - 810,MONTPELLIER-AEROPORT,-0.23720736647104138,1.081803621616285,1.3232090224871726,23.3,légère/nulle,bas
09908X0345/AUBE,2005-08-23,-0.9815192219894818,9.77,Aube Rouge - 810,MONTPELLIER-AEROPORT,-0.23720736647104138,1.3624093772748438,1.3232090224871726,24.2,légère/nulle,bas
09908X0345/AUBE,2005-08-24,-0.9815192219894818,9.77,Aube Rouge - 810,MONTPELLIER-AEROPORT,-0.23720736647104138,1.0951658004571683,1.218324188151774,22.8,légère/nulle,bas
09908X0345/AUBE,2005-08-25,-0.9817284355484839,9.78,Aube Rouge - 810,MONTPELLIER-AEROPORT,-0.23720736647104138,0.7744735082759581,1.0385216150053762,21.7,légère/nulle,bas
09908X0345/AUBE,2005-08-26,-0.9817284355484839,9.78,Aube Rouge - 810,MONTPELLIER-AEROPORT,-0.23720736647104138,1.0550792639345175,1.5030115956335703,23.3,légère/nulle,bas
09908X0345/AUBE,2005-08-27,-0.9817284355484839,9.78,Aube Rouge - 810,MONTPELLIER-AEROPORT,1.1942194250050824,0.18653763927707234,1.143406449340775,18.5,modérée,bas
09908X0345/AUBE,2005-08-28,-0.9817284355484839,9.78,Aube Rouge - 810,MONTPELLIER-AEROPORT,-0.23720736647104138,1.4425824503201465,0.9336367806699774,22.8,légère/nulle,bas
09908X0345/AUBE,2005-08-29,-0.9817284355484839,9.78,Aube Rouge - 810,MONTPELLIER-AEROPORT,-0.23720736647104138,1.1753388735024712,1.0385216150053762,22.3,légère/nulle,bas
09908X0345/AUBE,2005-08-30,-0.9821468626664881,9.8,Aube Rouge - 810,MONTPELLIER-AEROPORT,-0.23720736647104138,1.3223228407521928,1.1583899971029743,23.4,légère/nulle,bas
09908X0345/AUBE,2005-08-31,-0.9825652897844922,9.82,Aube Rouge - 810,MONTPELLIER-AEROPORT,-0.23720736647104138,0.9214574755256797,1.1284229015785747,22.3,légère/nulle,bas
09908X0345/AUBE,2005-09-01,-0.9823560762254901,9.81,Aube Rouge - 810,MONTPELLIER-AEROPORT,-0.23720736647104138,1.1486145158207037,1.4280938568225712,23.3,légère/nulle,bas
09908X0345/AUBE,2005-09-02,-0.9825652897844922,9.82,Aube Rouge - 810,MONTPELLIER-AEROPORT,-0.23720736647104138,1.2822363042295415,1.3831432135359716,23.5,légère/nulle,bas
09908X0345/AUBE,2005-09-03,-0.9823560762254901,9.81,Aube Rouge - 810,MONTPELLIER-AEROPORT,-0.23720736647104138,1.0283549062527495,1.3232090224871726,22.7,légère/nulle,bas
09908X0345/AUBE,2005-09-04,-0.9823560762254901,9.81,Aube Rouge - 810,MONTPELLIER-AEROPORT,0.04907799182418337,0.9481818332074472,1.8026825508775666,23.6,légère,bas
09908X0345/AUBE,2005-09-05,-0.9821468626664881,9.8,Aube Rouge - 810,MONTPELLIER-AEROPORT,0.3353633501194081,0.8011978659577255,1.772715455353167,23.3,légère,bas
09908X0345/AUBE,2005-09-06,-0.9798455135174653,9.69,Aube Rouge - 810,MONTPELLIER-AEROPORT,6.281290022404845,0.6542138987080043,1.143406449340775,20.3,très forte,bas
09908X0345/AUBE,2005-09-07,-0.9712677575983799,9.28,Aube Rouge - 810,MONTPELLIER-AEROPORT,-0.061031761366287685,0.6542138987080043,0.9935709717187767,20.1,légère,bas
09908X0345/AUBE,2005-09-08,-0.9708493304803757,9.26,Aube Rouge - 810,MONTPELLIER-AEROPORT,3.7047217977478217,0.133088923913537,1.1284229015785747,18.6,forte,bas
09908X0345/AUBE,2005-09-09,-0.9637360694743051,8.92,Aube Rouge - 810,MONTPELLIER-AEROPORT,-0.23720736647104138,0.5740408256627015,0.9935709717187767,20.0,légère/nulle,moyen
09908X0345/AUBE,2005-09-10,-0.9624807881202928,8.86,Aube Rouge - 810,MONTPELLIER-AEROPORT,-0.21518541583294717,0.5740408256627015,1.0235380672431762,19.8,légère,moyen
09908X0345/AUBE,2005-09-11,-0.963108428797299,8.89,Aube Rouge - 810,MONTPELLIER-AEROPORT,-0.12709761328057032,0.5606786468218176,0.9336367806699774,19.2,légère,moyen
09908X0345/AUBE,2005-09-12,-0.9633176423563009,8.9,Aube Rouge - 810,MONTPELLIER-AEROPORT,-0.23720736647104138,0.6675760775488878,0.4691468000417831,19.7,légère/nulle,moyen
09908X0345/AUBE,2005-09-13,-0.9641544965923093,8.94,Aube Rouge - 810,MONTPELLIER-AEROPORT,-0.23720736647104138,0.8947331178439119,1.0535051627675758,21.4,légère/nulle,moyen
09908X0345/AUBE,2005-09-14,-0.9652005643873197,8.99,Aube Rouge - 810,MONTPELLIER-AEROPORT,-0.23720736647104138,1.1085279792980522,1.0984558060541754,22.6,légère/nulle,bas
09908X0345/AUBE,2005-09-15,-0.965828205064326,9.02,Aube Rouge - 810,MONTPELLIER-AEROPORT,-0.23720736647104138,1.0550792639345175,0.9935709717187767,22.2,légère/nulle,bas
09908X0345/AUBE,2005-09-16,-0.966037418623328,9.03,Aube Rouge - 810,MONTPELLIER-AEROPORT,-0.23720736647104138,1.295598483070425,0.9785874239565766,23.2,légère/nulle,bas
09908X0345/AUBE,2005-09-17,-0.9670834864183385,9.08,Aube Rouge - 810,MONTPELLIER-AEROPORT,-0.23720736647104138,0.19989981811795585,0.8886861373833778,18.1,légère/nulle,bas
09908X0345/AUBE,2005-09-18,-0.9677111270953448,9.11,Aube Rouge - 810,MONTPELLIER-AEROPORT,-0.23720736647104138,0.2667107123223747,0.1994429403221863,15.8,légère/nulle,bas
09908X0345/AUBE,2005-09-19,-0.9683387677723508,9.14,Aube Rouge - 810,MONTPELLIER-AEROPORT,-0.23720736647104138,0.09300238739088558,0.4241961567551835,16.6,légère/nulle,bas
09908X0345/AUBE,2005-09-20,-0.9687571948903551,9.16,Aube Rouge - 810,MONTPELLIER-AEROPORT,-0.23720736647104138,0.6408517198671204,0.5290809910905822,18.5,légère/nulle,bas
09908X0345/AUBE,2005-09-21,-0.9691756220083592,9.18,Aube Rouge - 810,MONTPELLIER-AEROPORT,-0.23720736647104138,0.547316467980934,0.28934422689538514,17.4,légère/nulle,bas
09908X0345/AUBE,2005-09-22,-0.9695940491263634,9.2,Aube Rouge - 810,MONTPELLIER-AEROPORT,-0.23720736647104138,0.4404190372538638,0.1245252015111872,16.9,légère/nulle,bas
09908X0345/AUBE,2005-09-23,-0.9700124762443676,9.22,Aube Rouge - 810,MONTPELLIER-AEROPORT,-0.23720736647104138,0.32015942768591005,0.1994429403221863,17.0,légère/nulle,bas
09908X0345/AUBE,2005-09-24,-0.9702216898033695,9.23,Aube Rouge - 810,MONTPELLIER-AEROPORT,-0.23720736647104138,0.37360814304944495,0.7987848508101789,18.6,légère/nulle,bas
09908X0345/AUBE,2005-09-25,-0.9704309033623717,9.24,Aube Rouge - 810,MONTPELLIER-AEROPORT,-0.17114151455675874,0.4404190372538638,0.9486203284321771,18.8,légère,bas
09908X0345/AUBE,2005-09-26,-0.971058544039378,9.27,Aube Rouge - 810,MONTPELLIER-AEROPORT,-0.23720736647104138,0.7210247929124232,0.9636038761943772,19.5,légère/nulle,bas
09908X0345/AUBE,2005-09-27,-0.971058544039378,9.27,Aube Rouge - 810,MONTPELLIER-AEROPORT,-0.21518541583294717,0.4805055737765152,0.7987848508101789,18.6,légère,bas
09908X0345/AUBE,2005-09-28,-0.9716861847163842,9.3,Aube Rouge - 810,MONTPELLIER-AEROPORT,-0.23720736647104138,0.9080952966847958,0.6489493731881808,19.9,légère/nulle,bas
09908X0345/AUBE,2005-09-29,-0.9718953982753862,9.31,Aube Rouge - 810,MONTPELLIER-AEROPORT,-0.23720736647104138,0.5740408256627015,0.9486203284321771,19.8,légère/nulle,bas
09908X0345/AUBE,2005-09-30,-0.9723138253933904,9.33,Aube Rouge - 810,MONTPELLIER-AEROPORT,-0.23720736647104138,0.8546465813212609,0.7388506597613796,19.4,légère/nulle,bas
09908X0345/AUBE,2005-10-01,-0.9725230389523923,9.34,Aube Rouge - 810,MONTPELLIER-AEROPORT,-0.23720736647104138,0.6943004352306552,0.49911389556618263,19.0,légère/nulle,bas
09908X0345/AUBE,2005-10-02,-0.9725230389523923,9.34,Aube Rouge - 810,MONTPELLIER-AEROPORT,-0.23720736647104138,0.06627802970911813,0.633965825425981,16.0,légère/nulle,bas
09908X0345/AUBE,2005-10-03,-0.9729414660703967,9.36,Aube Rouge - 810,MONTPELLIER-AEROPORT,-0.061031761366287685,-0.22768990479032475,0.379245513468584,15.1,légère,bas
09908X0345/AUBE,2005-10-04,-0.9731506796293986,9.37,Aube Rouge - 810,MONTPELLIER-AEROPORT,-0.23720736647104138,-0.14751683174502192,0.4691468000417831,15.0,légère/nulle,bas
09908X0345/AUBE,2005-10-05,-0.9733598931884008,9.38,Aube Rouge - 810,MONTPELLIER-AEROPORT,-0.23720736647104138,0.06627802970911813,-0.10022801492181005,14.9,légère/nulle,bas
09908X0345/AUBE,2005-10-06,-0.9737783203064049,9.4,Aube Rouge - 810,MONTPELLIER-AEROPORT,-0.23720736647104138,0.2132619969588398,0.06459101046238788,15.2,légère/nulle,bas
09908X0345/AUBE,2005-10-07,-0.9737783203064049,9.4,Aube Rouge - 810,MONTPELLIER-AEROPORT,-0.23720736647104138,0.06627802970911813,-0.13019511044620957,14.6,légère/nulle,bas
09908X0345/AUBE,2005-10-08,-0.973987533865407,9.41,Aube Rouge - 810,MONTPELLIER-AEROPORT,-0.21518541583294717,0.133088923913537,0.09455810598678768,15.1,légère,bas
09908X0345/AUBE,2005-10-09,-0.9741967474244091,9.42,Aube Rouge - 810,MONTPELLIER-AEROPORT,-0.21518541583294717,0.18653763927707234,0.07957455822458764,15.5,légère,bas
09908X0345/AUBE,2005-10-10,-0.9744059609834111,9.43,Aube Rouge - 810,MONTPELLIER-AEROPORT,-0.23720736647104138,0.19989981811795585,0.559048086614982,17.1,légère/nulle,bas
09908X0345/AUBE,2005-10-11,-0.9746151745424133,9.44,Aube Rouge - 810,MONTPELLIER-AEROPORT,-0.23720736647104138,-0.12079247406325447,0.8137683985723787,17.4,légère/nulle,bas
09908X0345/AUBE,2005-10-12,-0.9748243881014154,9.45,Aube Rouge - 810,MONTPELLIER-AEROPORT,-0.08305371200438191,-0.16087901058590587,1.0235380672431762,18.1,légère,bas
09908X0345/AUBE,2005-10-13,-0.9748243881014154,9.45,Aube Rouge - 810,MONTPELLIER-AEROPORT,0.29131944884321964,0.03955367202735068,0.8886861373833778,18.1,légère,bas
09908X0345/AUBE,2005-10-14,-0.9752428152194196,9.47,Aube Rouge - 810,MONTPELLIER-AEROPORT,0.9739999186241403,-0.12079247406325447,0.5740316343771817,17.1,modérée,bas
09908X0345/AUBE,2005-10-15,-0.9746151745424133,9.44,Aube Rouge - 810,MONTPELLIER-AEROPORT,1.1942194250050824,-0.08070593754060307,0.9486203284321771,17.7,modérée,bas
09908X0345/AUBE,2005-10-16,-0.9727322525113945,9.35,Aube Rouge - 810,MONTPELLIER-AEROPORT,-0.19316346519485297,0.07964020855000209,0.8587190418589783,17.8,légère,bas
09908X0345/AUBE,2005-10-17,-0.9731506796293986,9.37,Aube Rouge - 810,MONTPELLIER-AEROPORT,-0.23720736647104138,0.07964020855000209,0.45416325227958304,17.4,légère/nulle,bas
09908X0345/AUBE,2005-10-18,-0.9735691067474028,9.39,Aube Rouge - 810,MONTPELLIER-AEROPORT,5.224236391776323,-0.2945007989947436,0.9336367806699774,16.5,forte,bas
09908X0345/AUBE,2005-10-19,-0.9685479813313529,9.15,Aube Rouge - 810,MONTPELLIER-AEROPORT,-0.19316346519485297,-0.13415465290413844,0.5740316343771817,16.4,légère,bas
09908X0345/AUBE,2005-10-20,-0.9666650593003343,9.06,Aube Rouge - 810,MONTPELLIER-AEROPORT,-0.016987860090099272,0.02619149318646672,1.0085545194809762,17.7,légère,bas
09908X0345/AUBE,2005-10-21,-0.9664558457413323,9.05,Aube Rouge - 810,MONTPELLIER-AEROPORT,-0.21518541583294717,-0.10743029522237099,1.1134393538163754,18.2,légère,bas
09908X0345/AUBE,2005-10-22,-0.9666650593003343,9.06,Aube Rouge - 810,MONTPELLIER-AEROPORT,-0.21518541583294717,0.2533485334814912,1.0684887105297758,18.2,légère,bas
09908X0345/AUBE,2005-10-23,-0.9672926999773404,9.09,Aube Rouge - 810,MONTPELLIER-AEROPORT,-0.23720736647104138,0.30679724884502607,1.0235380672431762,17.8,légère/nulle,bas
09908X0345/AUBE,2005-10-24,-0.9689664084493571,9.17,Aube Rouge - 810,MONTPELLIER-AEROPORT,-0.23720736647104138,0.22662417579972327,0.10954165374898744,15.9,légère/nulle,bas
09908X0345/AUBE,2005-10-25,-0.9693848355673613,9.19,Aube Rouge - 810,MONTPELLIER-AEROPORT,-0.21518541583294717,0.06627802970911813,0.559048086614982,16.9,légère,bas
09908X0345/AUBE,2005-10-26,-0.9687571948903551,9.16,Aube Rouge - 810,MONTPELLIER-AEROPORT,-0.23720736647104138,-0.013895043336184213,0.6189822776637812,17.0,légère/nulle,bas
09908X0345/AUBE,2005-10-27,-0.9689664084493571,9.17,Aube Rouge - 810,MONTPELLIER-AEROPORT,-0.23720736647104138,0.03955367202735068,1.2632748314383735,18.9,légère/nulle,bas
09908X0345/AUBE,2005-10-28,-0.9693848355673613,9.19,Aube Rouge - 810,MONTPELLIER-AEROPORT,-0.23720736647104138,0.06627802970911813,1.0684887105297758,18.7,légère/nulle,bas
09908X0345/AUBE,2005-10-29,-0.9693848355673613,9.19,Aube Rouge - 810,MONTPELLIER-AEROPORT,-0.23720736647104138,0.07964020855000209,1.2632748314383735,18.7,légère/nulle,bas
09908X0345/AUBE,2005-10-30,-0.9695940491263634,9.2,Aube Rouge - 810,MONTPELLIER-AEROPORT,-0.23720736647104138,-0.06734375869971958,1.0535051627675758,18.3,légère/nulle,bas
09908X0345/AUBE,2005-10-31,-0.9698032626853654,9.21,Aube Rouge - 810,MONTPELLIER-AEROPORT,2.8899096241383364,-0.027257222177068174,1.0834722582919754,18.1,modérée,bas
09908X0345/AUBE,2005-11-01,-0.9643637101513114,8.95,Aube Rouge - 810,MONTPELLIER-AEROPORT,-0.23720736647104138,0.2132619969588398,0.31931132241978494,15.4,légère/nulle,moyen
09908X0345/AUBE,2005-11-02,-0.9618531474432865,8.83,Aube Rouge - 810,MONTPELLIER-AEROPORT,-0.23720736647104138,0.02619149318646672,0.10954165374898744,14.7,légère/nulle,moyen
09908X0345/AUBE,2005-11-03,-0.9622715745612906,8.85,Aube Rouge - 810,MONTPELLIER-AEROPORT,-0.23720736647104138,0.18653763927707234,0.7538342075235794,18.2,légère/nulle,moyen
09908X0345/AUBE,2005-11-04,-0.963108428797299,8.89,Aube Rouge - 810,MONTPELLIER-AEROPORT,0.29131944884321964,-0.10743029522237099,0.8737025896211781,16.9,légère,moyen
09908X0345/AUBE,2005-11-05,-0.9635268559153032,8.91,Aube Rouge - 810,MONTPELLIER-AEROPORT,-0.23720736647104138,-0.06734375869971958,0.019640367175788594,13.3,légère/nulle,moyen
09908X0345/AUBE,2005-11-06,-0.9639452830333072,8.93,Aube Rouge - 810,MONTPELLIER-AEROPORT,-0.23720736647104138,-0.08070593754060307,-0.5946850910744039,11.4,légère/nulle,moyen
09908X0345/AUBE,2005-11-07,-0.9643637101513114,8.95,Aube Rouge - 810,MONTPELLIER-AEROPORT,-0.21518541583294717,-0.3479495143582785,-0.8044547597452014,10.1,légère,moyen
09908X0345/AUBE,2005-11-08,-0.9649913508283176,8.98,Aube Rouge - 810,MONTPELLIER-AEROPORT,-0.23720736647104138,-0.14751683174502192,-0.5347509000256048,13.5,légère/nulle,bas
09908X0345/AUBE,2005-11-09,-0.9645729237103134,8.96,Aube Rouge - 810,MONTPELLIER-AEROPORT,4.409424218166837,-0.321225156676511,0.4241961567551835,14.4,forte,moyen
09908X0345/AUBE,2005-11-10,-0.960807079648276,8.78,Aube Rouge - 810,MONTPELLIER-AEROPORT,-0.23720736647104138,-0.2009655471085573,0.33429487018198467,13.2,légère/nulle,moyen
09908X0345/AUBE,2005-11-11,-0.9585057304992533,8.67,Aube Rouge - 810,MONTPELLIER-AEROPORT,0.2472755475670313,-0.30786297783562755,-0.429866065690206,12.0,légère,moyen
09908X0345/AUBE,2005-11-12,-0.9572504491452408,8.61,Aube Rouge - 810,MONTPELLIER-AEROPORT,-0.17114151455675874,-0.334587335517395,0.1994429403221863,14.6,légère,moyen
09908X0345/AUBE,2005-11-13,-0.9570412355862387,8.6,Aube Rouge - 810,MONTPELLIER-AEROPORT,0.841868214795575,-0.4682091239262327,0.48413034780398284,14.1,légère,moyen
09908X0345/AUBE,2005-11-14,-0.9564135949092324,8.57,Aube Rouge - 810,MONTPELLIER-AEROPORT,0.20323164629084284,-0.7220905219030241,0.379245513468584,12.6,légère,moyen
09908X0345/AUBE,2005-11-15,-0.9553675271142221,8.52,Aube Rouge - 810,MONTPELLIER-AEROPORT,-0.23720736647104138,-0.4013982297218138,0.04960746270018812,12.3,légère/nulle,moyen
09908X0345/AUBE,2005-11-16,-0.9545306728782136,8.48,Aube Rouge - 810,MONTPELLIER-AEROPORT,-0.23720736647104138,-0.06734375869971958,-0.4448496134524058,12.7,légère/nulle,moyen
09908X0345/AUBE,2005-11-17,-0.9549490999962179,8.5,Aube Rouge - 810,MONTPELLIER-AEROPORT,-0.23720736647104138,-0.7220905219030241,-0.26504704030600795,10.0,légère/nulle,moyen
09908X0345/AUBE,2005-11-18,-0.9555767406732241,8.53,Aube Rouge - 810,MONTPELLIER-AEROPORT,-0.23720736647104138,-1.0160584564024673,-1.343862479184395,6.2,légère/nulle,moyen
09908X0345/AUBE,2005-11-19,-0.9562043813502303,8.56,Aube Rouge - 810,MONTPELLIER-AEROPORT,-0.23720736647104138,-1.0427828140842348,-0.8344218552696011,6.8,légère/nulle,moyen
09908X0345/AUBE,2005-11-20,-0.9570412355862387,8.6,Aube Rouge - 810,MONTPELLIER-AEROPORT,-0.23720736647104138,-0.9492475621980484,-0.999240880653799,6.3,légère/nulle,moyen
09908X0345/AUBE,2005-11-21,-0.9570412355862387,8.6,Aube Rouge - 810,MONTPELLIER-AEROPORT,-0.23720736647104138,-0.682003985380373,-1.478714409044193,7.0,légère/nulle,moyen
09908X0345/AUBE,2005-11-22,-0.9576688762632449,8.63,Aube Rouge - 810,MONTPELLIER-AEROPORT,-0.23720736647104138,-1.269939854379259,-0.8494054030318009,6.9,légère/nulle,moyen
09908X0345/AUBE,2005-11-23,-0.9585057304992533,8.67,Aube Rouge - 810,MONTPELLIER-AEROPORT,-0.23720736647104138,-1.6440808619240044,-1.164059906037997,4.0,légère/nulle,moyen
09908X0345/AUBE,2005-11-24,-0.9589241576172575,8.69,Aube Rouge - 810,MONTPELLIER-AEROPORT,-0.23720736647104138,-1.4570103581516316,-1.9282208419101876,3.2,légère/nulle,moyen
09908X0345/AUBE,2005-11-25,-0.9585057304992533,8.67,Aube Rouge - 810,MONTPELLIER-AEROPORT,-0.23720736647104138,-1.430286000469864,-0.8943560463184003,6.4,légère/nulle,moyen
09908X0345/AUBE,2005-11-26,-0.9591333711762595,8.7,Aube Rouge - 810,MONTPELLIER-AEROPORT,-0.23720736647104138,-1.2298533178566076,-1.5536321478551922,4.6,légère/nulle,moyen
09908X0345/AUBE,2005-11-27,-0.9597610118532656,8.73,Aube Rouge - 810,MONTPELLIER-AEROPORT,-0.23720736647104138,-1.376837285106329,-1.583599243379592,4.5,légère/nulle,moyen
09908X0345/AUBE,2005-11-28,-0.960597866089274,8.77,Aube Rouge - 810,MONTPELLIER-AEROPORT,0.6216487084146328,-1.2966642120610263,-1.7334347210015901,3.9,légère,moyen
09908X0345/AUBE,2005-11-29,-0.960807079648276,8.78,Aube Rouge - 810,MONTPELLIER-AEROPORT,-0.23720736647104138,-1.3233885697427938,-1.014224428415999,5.3,légère/nulle,moyen
09908X0345/AUBE,2005-11-30,-0.9614347203252823,8.81,Aube Rouge - 810,MONTPELLIER-AEROPORT,-0.23720736647104138,-1.1229558871295373,-0.9692737851293994,5.5,légère/nulle,moyen
09908X0345/AUBE,2005-12-01,-0.9618531474432865,8.83,Aube Rouge - 810,MONTPELLIER-AEROPORT,-0.23720736647104138,-0.7354527007439081,-1.9132372941479878,3.9,légère/nulle,moyen
09908X0345/AUBE,2005-12-02,-0.9614347203252823,8.81,Aube Rouge - 810,MONTPELLIER-AEROPORT,-0.23720736647104138,-0.6285552700168379,-0.5647179955500043,13.0,légère/nulle,moyen
09908X0345/AUBE,2005-12-03,-0.9624807881202928,8.86,Aube Rouge - 810,MONTPELLIER-AEROPORT,-0.23720736647104138,-0.9626097410389322,-0.6096686388366038,9.0,légère/nulle,moyen
09908X0345/AUBE,2005-12-04,-0.9626900016792946,8.87,Aube Rouge - 810,MONTPELLIER-AEROPORT,-0.23720736647104138,-0.7488148795847919,-1.2090105493245966,8.1,légère/nulle,moyen
09908X0345/AUBE,2005-12-05,-0.963108428797299,8.89,Aube Rouge - 810,MONTPELLIER-AEROPORT,-0.23720736647104138,-0.9492475621980484,-0.5797015433122042,9.1,légère/nulle,moyen
09908X0345/AUBE,2005-12-06,-0.9637360694743051,8.92,Aube Rouge - 810,MONTPELLIER-AEROPORT,-0.23720736647104138,-1.20312896017484,-0.8044547597452014,7.1,légère/nulle,moyen
09908X0345/AUBE,2005-12-07,-0.9643637101513114,8.95,Aube Rouge - 810,MONTPELLIER-AEROPORT,-0.21518541583294717,-0.8690744891527459,-0.759504116458602,7.6,légère,moyen
09908X0345/AUBE,2005-12-08,-0.9647821372693156,8.97,Aube Rouge - 810,MONTPELLIER-AEROPORT,-0.14911956391866454,-1.1363180659704213,-0.9542902373671996,6.5,légère,bas
09908X0345/AUBE,2005-12-09,-0.9652005643873197,8.99,Aube Rouge - 810,MONTPELLIER-AEROPORT,-0.23720736647104138,-0.9358853833571646,-0.9393066896049997,9.0,légère/nulle,bas
09908X0345/AUBE,2005-12-10,-0.9656189915053238,9.01,Aube Rouge - 810,MONTPELLIER-AEROPORT,-0.23720736647104138,-1.3233885697427938,-0.9093395940806002,5.4,légère/nulle,bas
