code_bss,date_mesure,niveau_nappe_eau,profondeur_nappe,nom_piezo,station_name,RR,TX,TN,TM,type_averse,niveau_categorise
09908X0345/AUBE,2018-01-25,28.47,8.58,Aube Rouge - 810,MONTPELLIER-AEROPORT,18.6,12.9,10.6,12.0,modérée,haut
09908X0345/AUBE,2018-01-26,28.65,8.4,Aube Rouge - 810,MONTPELLIER-AEROPORT,24.4,9.7,5.4,8.0,modérée,haut
09908X0345/AUBE,2018-01-27,28.9,8.15,Aube Rouge - 810,MONTPELLIER-AEROPORT,0.0,13.8,5.2,8.8,légère/nulle,haut
09908X0345/AUBE,2018-01-28,28.97,8.08,Aube Rouge - 810,MONTPELLIER-AEROPORT,0.0,14.6,1.5,7.6,légère/nulle,haut
09908X0345/AUBE,2018-01-29,29.0,8.05,Aube Rouge - 810,MONTPELLIER-AEROPORT,0.0,14.8,2.0,8.2,légère/nulle,haut
09908X0345/AUBE,2018-01-30,28.99,8.06,Aube Rouge - 810,MONTPELLIER-AEROPORT,0.0,13.6,3.0,8.5,légère/nulle,haut
09908X0345/AUBE,2018-01-31,28.98,8.07,Aube Rouge - 810,MONTPELLIER-AEROPORT,1.2,10.8,6.7,8.6,légère,haut
09908X0345/AUBE,2018-02-01,28.99,8.06,Aube Rouge - 810,MONTPELLIER-AEROPORT,0.4,10.4,4.2,7.0,légère,haut
09908X0345/AUBE,2018-02-02,28.96,8.09,Aube Rouge - 810,MONTPELLIER-AEROPORT,0.0,11.2,1.0,6.5,légère/nulle,haut
09908X0345/AUBE,2018-02-03,28.92,8.13,Aube Rouge - 810,MONTPELLIER-AEROPORT,0.0,10.9,4.1,7.1,légère/nulle,haut
09908X0345/AUBE,2018-02-04,28.88,8.17,Aube Rouge - 810,MONTPELLIER-AEROPORT,6.9,10.1,-0.8,5.7,légère,haut
09908X0345/AUBE,2018-02-05,29.03,8.02,Aube Rouge - 810,MONTPELLIER-AEROPORT,35.2,8.4,3.9,6.2,forte,haut
09908X0345/AUBE,2018-02-06,29.33,7.72,Aube Rouge - 810,MONTPELLIER-AEROPORT,13.1,7.6,1.9,4.7,modérée,haut
09908X0345/AUBE,2018-02-07,29.47,7.58,Aube Rouge - 810,MONTPELLIER-AEROPORT,0.0,7.5,1.2,4.1,légère/nulle,haut
09908X0345/AUBE,2018-02-08,29.52,7.53,Aube Rouge - 810,MONTPELLIER-AEROPORT,0.0,9.6,-0.3,4.0,légère/nulle,haut
09908X0345/AUBE,2018-02-09,29.54,7.51,Aube Rouge - 810,MONTPELLIER-AEROPORT,0.4,8.8,-2.0,4.4,légère,haut
09908X0345/AUBE,2018-02-10,29.53,7.52,Aube Rouge - 810,MONTPELLIER-AEROPORT,0.0,10.8,4.6,6.3,légère/nulle,haut
09908X0345/AUBE,2018-02-11,29.51,7.54,Aube Rouge - 810,MONTPELLIER-AEROPORT,0.0,12.4,0.2,7.2,légère/nulle,haut
09908X0345/AUBE,2018-02-12,29.49,7.56,Aube Rouge - 810,MONTPELLIER-AEROPORT,0.0,11.4,3.6,7.1,légère/nulle,haut
09908X0345/AUBE,2018-02-13,29.45,7.6,Aube Rouge - 810,MONTPELLIER-AEROPORT,0.0,8.3,-0.5,4.1,légère/nulle,haut
09908X0345/AUBE,2018-02-14,29.43,7.62,Aube Rouge - 810,MONTPELLIER-AEROPORT,0.2,9.7,1.1,6.6,légère,haut
09908X0345/AUBE,2018-02-15,29.38,7.67,Aube Rouge - 810,MONTPELLIER-AEROPORT,0.0,9.9,5.1,6.9,légère/nulle,haut
09908X0345/AUBE,2018-02-16,29.34,7.71,Aube Rouge - 810,MONTPELLIER-AEROPORT,0.2,15.0,4.3,9.1,légère,haut
09908X0345/AUBE,2018-02-17,29.32,7.73,Aube Rouge - 810,MONTPELLIER-AEROPORT,0.6,14.5,8.8,11.5,légère,haut
09908X0345/AUBE,2018-02-18,29.28,7.77,Aube Rouge - 810,MONTPELLIER-AEROPORT,0.0,14.0,3.9,8.5,légère/nulle,haut
09908X0345/AUBE,2018-02-19,29.26,7.79,Aube Rouge - 810,MONTPELLIER-AEROPORT,0.0,13.0,1.5,6.7,légère/nulle,haut
09908X0345/AUBE,2018-02-20,29.25,7.8,Aube Rouge - 810,MONTPELLIER-AEROPORT,0.0,15.1,4.5,8.3,légère/nulle,haut
09908X0345/AUBE,2018-02-21,29.21,7.84,Aube Rouge - 810,MONTPELLIER-AEROPORT,0.0,9.9,1.3,5.0,légère/nulle,haut
09908X0345/AUBE,2018-02-22,29.19,7.86,Aube Rouge - 810,MONTPELLIER-AEROPORT,0.0,10.6,-2.1,4.2,légère/nulle,haut
09908X0345/AUBE,2018-02-23,29.16,7.89,Aube Rouge - 810,MONTPELLIER-AEROPORT,0.0,11.3,-1.5,4.1,légère/nulle,haut
09908X0345/AUBE,2018-02-24,29.13,7.92,Aube Rouge - 810,MONTPELLIER-AEROPORT,1.0,8.6,0.7,4.9,légère,haut
09908X0345/AUBE,2018-02-25,29.1,7.95,Aube Rouge - 810,MONTPELLIER-AEROPORT,0.0,11.7,3.3,5.8,légère/nulle,haut
09908X0345/AUBE,2018-02-26,29.07,7.98,Aube Rouge - 810,MONTPELLIER-AEROPORT,0.0,7.1,-3.2,1.2,légère/nulle,haut
09908X0345/AUBE,2018-02-27,29.05,8.0,Aube Rouge - 810,MONTPELLIER-AEROPORT,0.0,3.6,-6.4,-1.7,légère/nulle,haut
09908X0345/AUBE,2018-02-28,29.04,8.01,Aube Rouge - 810,MONTPELLIER-AEROPORT,78.3,3.7,-4.2,-1.4,très forte,haut
09908X0345/AUBE,2018-03-01,29.15,7.9,Aube Rouge - 810,MONTPELLIER-AEROPORT,50.8,8.9,0.2,3.9,très forte,haut
09908X0345/AUBE,2018-03-02,29.78,7.27,Aube Rouge - 810,MONTPELLIER-AEROPORT,0.6,14.8,4.4,9.9,légère,haut
09908X0345/AUBE,2018-03-03,30.07,6.98,Aube Rouge - 810,MONTPELLIER-AEROPORT,0.0,18.5,6.2,11.2,légère/nulle,haut
09908X0345/AUBE,2018-03-04,30.26,6.79,Aube Rouge - 810,MONTPELLIER-AEROPORT,15.7,13.9,4.8,9.9,modérée,haut
09908X0345/AUBE,2018-03-05,30.53,6.52,Aube Rouge - 810,MONTPELLIER-AEROPORT,6.0,12.0,8.6,9.8,légère,haut
09908X0345/AUBE,2018-03-06,30.63,6.42,Aube Rouge - 810,MONTPELLIER-AEROPORT,4.3,16.3,6.3,10.5,légère,haut
09908X0345/AUBE,2018-03-07,30.68,6.37,Aube Rouge - 810,MONTPELLIER-AEROPORT,0.0,13.9,5.1,9.3,légère/nulle,haut
09908X0345/AUBE,2018-03-08,30.72,6.33,Aube Rouge - 810,MONTPELLIER-AEROPORT,0.0,13.7,2.2,8.7,légère/nulle,haut
09908X0345/AUBE,2018-03-09,30.73,6.32,Aube Rouge - 810,MONTPELLIER-AEROPORT,3.4,13.8,7.1,10.9,légère,haut
09908X0345/AUBE,2018-03-10,30.78,6.27,Aube Rouge - 810,MONTPELLIER-AEROPORT,0.4,13.9,12.1,13.0,légère,haut
09908X0345/AUBE,2018-03-11,30.8,6.25,Aube Rouge - 810,MONTPELLIER-AEROPORT,2.4,16.0,12.4,13.7,légère,haut
09908X0345/AUBE,2018-03-12,30.76,6.29,Aube Rouge - 810,MONTPELLIER-AEROPORT,0.0,17.3,8.6,12.2,légère/nulle,haut
09908X0345/AUBE,2018-03-13,30.67,6.38,Aube Rouge - 810,MONTPELLIER-AEROPORT,0.0,17.3,6.8,11.6,légère/nulle,haut
09908X0345/AUBE,2018-03-14,30.63,6.42,Aube Rouge - 810,MONTPELLIER-AEROPORT,6.6,14.0,3.5,10.7,légère,haut
09908X0345/AUBE,2018-03-15,30.65,6.4,Aube Rouge - 810,MONTPELLIER-AEROPORT,0.0,17.2,12.1,13.2,légère/nulle,haut
09908X0345/AUBE,2018-03-16,30.63,6.42,Aube Rouge - 810,MONTPELLIER-AEROPORT,11.1,15.8,5.2,11.2,modérée,haut
09908X0345/AUBE,2018-03-17,30.68,6.37,Aube Rouge - 810,MONTPELLIER-AEROPORT,0.0,16.9,5.1,10.7,légère/nulle,haut
09908X0345/AUBE,2018-03-18,30.68,6.37,Aube Rouge - 810,MONTPELLIER-AEROPORT,0.0,14.3,7.4,10.4,légère/nulle,haut
09908X0345/AUBE,2018-03-19,30.62,6.43,Aube Rouge - 810,MONTPELLIER-AEROPORT,0.0,13.2,6.0,9.4,légère/nulle,haut
09908X0345/AUBE,2018-03-20,30.59,6.46,Aube Rouge - 810,MONTPELLIER-AEROPORT,0.0,12.4,4.3,8.1,légère/nulle,haut
09908X0345/AUBE,2018-03-21,30.51,6.54,Aube Rouge - 810,MONTPELLIER-AEROPORT,0.0,11.9,5.2,8.0,légère/nulle,haut
09908X0345/AUBE,2018-03-22,30.47,6.58,Aube Rouge - 810,MONTPELLIER-AEROPORT,0.0,16.1,0.5,9.2,légère/nulle,haut
09908X0345/AUBE,2018-03-23,30.47,6.58,Aube Rouge - 810,MONTPELLIER-AEROPORT,0.0,16.8,7.0,11.3,légère/nulle,haut
09908X0345/AUBE,2018-03-24,30.47,6.58,Aube Rouge - 810,MONTPELLIER-AEROPORT,0.4,13.0,4.0,9.3,légère,haut
09908X0345/AUBE,2018-03-25,30.41,6.64,Aube Rouge - 810,MONTPELLIER-AEROPORT,0.0,16.2,5.4,11.3,légère/nulle,haut
09908X0345/AUBE,2018-03-26,30.35,6.7,Aube Rouge - 810,MONTPELLIER-AEROPORT,0.2,18.6,10.6,13.6,légère,haut
09908X0345/AUBE,2018-03-27,30.29,6.76,Aube Rouge - 810,MONTPELLIER-AEROPORT,0.0,16.4,8.5,12.4,légère/nulle,haut
09908X0345/AUBE,2018-03-28,30.27,6.78,Aube Rouge - 810,MONTPELLIER-AEROPORT,0.0,20.5,12.2,15.8,légère/nulle,haut
09908X0345/AUBE,2018-03-29,30.26,6.79,Aube Rouge - 810,MONTPELLIER-AEROPORT,0.0,17.8,12.1,13.8,légère/nulle,haut
09908X0345/AUBE,2018-03-30,30.23,6.82,Aube Rouge - 810,MONTPELLIER-AEROPORT,0.0,17.4,6.9,12.2,légère/nulle,haut
09908X0345/AUBE,2018-03-31,30.22,6.83,Aube Rouge - 810,MONTPELLIER-AEROPORT,0.0,17.5,4.3,10.7,légère/nulle,haut
09908X0345/AUBE,2018-04-01,30.13,6.92,Aube Rouge - 810,MONTPELLIER-AEROPORT,0.0,18.6,7.4,11.7,légère/nulle,haut
09908X0345/AUBE,2018-04-02,30.12,6.93,Aube Rouge - 810,MONTPELLIER-AEROPORT,0.0,14.1,5.2,10.9,légère/nulle,haut
09908X0345/AUBE,2018-04-03,30.1,6.95,Aube Rouge - 810,MONTPELLIER-AEROPORT,0.0,14.7,9.5,13.2,légère/nulle,haut
09908X0345/AUBE,2018-04-04,30.06,6.99,Aube Rouge - 810,MONTPELLIER-AEROPORT,1.0,15.3,13.1,13.7,légère,haut
09908X0345/AUBE,2018-04-05,30.02,7.03,Aube Rouge - 810,MONTPELLIER-AEROPORT,0.0,18.7,9.8,13.8,légère/nulle,haut
09908X0345/AUBE,2018-04-06,29.99,7.06,Aube Rouge - 810,MONTPELLIER-AEROPORT,0.2,15.8,5.4,11.4,légère,haut
09908X0345/AUBE,2018-04-07,29.97,7.08,Aube Rouge - 810,MONTPELLIER-AEROPORT,0.0,17.7,9.3,13.3,légère/nulle,haut
09908X0345/AUBE,2018-04-08,29.97,7.08,Aube Rouge - 810,MONTPELLIER-AEROPORT,10.3,17.3,10.3,14.7,modérée,haut
09908X0345/AUBE,2018-04-09,30.03,7.02,Aube Rouge - 810,MONTPELLIER-AEROPORT,0.4,15.6,11.4,13.2,légère,haut
09908X0345/AUBE,2018-04-10,30.05,7.0,Aube Rouge - 810,MONTPELLIER-AEROPORT,1.0,15.6,9.9,13.6,légère,haut
09908X0345/AUBE,2018-04-11,30.09,6.96,Aube Rouge - 810,MONTPELLIER-AEROPORT,35.0,12.2,8.1,10.6,forte,haut
09908X0345/AUBE,2018-04-12,30.4,6.65,Aube Rouge - 810,MONTPELLIER-AEROPORT,4.6,11.2,7.2,8.9,légère,haut
09908X0345/AUBE,2018-04-13,30.55,6.5,Aube Rouge - 810,MONTPELLIER-AEROPORT,7.6,15.2,5.9,12.4,légère,haut
09908X0345/AUBE,2018-04-14,30.7,6.35,Aube Rouge - 810,MONTPELLIER-AEROPORT,0.4,17.0,10.8,13.3,légère,haut
09908X0345/AUBE,2018-04-15,30.78,6.27,Aube Rouge - 810,MONTPELLIER-AEROPORT,0.0,24.2,8.9,16.1,légère/nulle,haut
09908X0345/AUBE,2018-04-16,30.77,6.28,Aube Rouge - 810,MONTPELLIER-AEROPORT,0.0,22.9,11.6,17.3,légère/nulle,haut
09908X0345/AUBE,2018-04-17,30.74,6.31,Aube Rouge - 810,MONTPELLIER-AEROPORT,0.0,24.7,11.6,18.3,légère/nulle,haut
09908X0345/AUBE,2018-04-18,30.71,6.34,Aube Rouge - 810,MONTPELLIER-AEROPORT,0.0,22.5,10.5,17.7,légère/nulle,haut
09908X0345/AUBE,2018-04-19,30.68,6.37,Aube Rouge - 810,MONTPELLIER-AEROPORT,0.0,23.6,11.1,17.7,légère/nulle,haut
09908X0345/AUBE,2018-04-20,30.66,6.39,Aube Rouge - 810,MONTPELLIER-AEROPORT,0.0,23.8,9.5,17.9,légère/nulle,haut
09908X0345/AUBE,2018-04-21,30.61,6.44,Aube Rouge - 810,MONTPELLIER-AEROPORT,0.0,25.3,10.3,18.2,légère/nulle,haut
09908X0345/AUBE,2018-04-22,30.6,6.45,Aube Rouge - 810,MONTPELLIER-AEROPORT,0.0,21.0,10.1,16.1,légère/nulle,haut
09908X0345/AUBE,2018-04-23,30.56,6.49,Aube Rouge - 810,MONTPELLIER-AEROPORT,0.2,21.3,11.6,17.3,légère,haut
09908X0345/AUBE,2018-04-24,30.53,6.52,Aube Rouge - 810,MONTPELLIER-AEROPORT,0.2,25.9,11.6,19.6,légère,haut
09908X0345/AUBE,2018-04-25,30.49,6.56,Aube Rouge - 810,MONTPELLIER-AEROPORT,0.0,27.5,13.2,19.0,légère/nulle,haut
09908X0345/AUBE,2018-04-26,30.47,6.58,Aube Rouge - 810,MONTPELLIER-AEROPORT,0.0,25.3,13.2,19.3,légère/nulle,haut
09908X0345/AUBE,2018-04-27,30.43,6.62,Aube Rouge - 810,MONTPELLIER-AEROPORT,0.0,19.7,8.0,15.7,légère/nulle,haut
09908X0345/AUBE,2018-04-28,30.41,6.64,Aube Rouge - 810,MONTPELLIER-AEROPORT,0.0,19.2,11.4,16.2,légère/nulle,haut
09908X0345/AUBE,2018-04-29,30.42,6.63,Aube Rouge - 810,MONTPELLIER-AEROPORT,15.7,18.6,14.3,14.9,modérée,haut
09908X0345/AUBE,2018-04-30,30.41,6.64,Aube Rouge - 810,MONTPELLIER-AEROPORT,0.2,16.9,7.4,12.8,légère,haut
09908X0345/AUBE,2018-05-01,30.41,6.64,Aube Rouge - 810,MONTPELLIER-AEROPORT,2.0,16.7,9.8,12.7,légère,haut
09908X0345/AUBE,2018-05-02,30.39,6.66,Aube Rouge - 810,MONTPELLIER-AEROPORT,0.0,21.5,7.9,15.8,légère/nulle,haut
09908X0345/AUBE,2018-05-03,30.36,6.69,Aube Rouge - 810,MONTPELLIER-AEROPORT,0.0,23.3,14.7,18.0,légère/nulle,haut
09908X0345/AUBE,2018-05-04,30.3,6.75,Aube Rouge - 810,MONTPELLIER-AEROPORT,2.6,24.0,13.9,18.5,légère,haut
09908X0345/AUBE,2018-05-05,30.27,6.78,Aube Rouge - 810,MONTPELLIER-AEROPORT,0.0,23.4,13.8,18.8,légère/nulle,haut
09908X0345/AUBE,2018-05-06,30.25,6.8,Aube Rouge - 810,MONTPELLIER-AEROPORT,0.0,24.2,15.4,19.5,légère/nulle,haut
09908X0345/AUBE,2018-05-07,30.23,6.82,Aube Rouge - 810,MONTPELLIER-AEROPORT,1.8,21.6,14.3,17.8,légère,haut
09908X0345/AUBE,2018-05-08,30.23,6.82,Aube Rouge - 810,MONTPELLIER-AEROPORT,0.0,26.5,14.0,19.9,légère/nulle,haut
09908X0345/AUBE,2018-05-09,30.19,6.86,Aube Rouge - 810,MONTPELLIER-AEROPORT,1.0,26.3,16.3,20.5,légère,haut
09908X0345/AUBE,2018-05-10,30.17,6.88,Aube Rouge - 810,MONTPELLIER-AEROPORT,0.0,24.6,16.1,19.1,légère/nulle,haut
09908X0345/AUBE,2018-05-11,30.12,6.93,Aube Rouge - 810,MONTPELLIER-AEROPORT,0.0,20.9,10.0,16.6,légère/nulle,haut
09908X0345/AUBE,2018-05-12,30.1,6.95,Aube Rouge - 810,MONTPELLIER-AEROPORT,16.8,19.0,13.3,15.6,modérée,haut
09908X0345/AUBE,2018-05-13,30.24,6.81,Aube Rouge - 810,MONTPELLIER-AEROPORT,12.5,11.8,8.3,10.0,modérée,haut
09908X0345/AUBE,2018-05-14,30.39,6.66,Aube Rouge - 810,MONTPELLIER-AEROPORT,3.8,16.1,10.3,12.2,légère,haut
09908X0345/AUBE,2018-05-15,30.47,6.58,Aube Rouge - 810,MONTPELLIER-AEROPORT,0.0,21.2,11.5,16.7,légère/nulle,haut
09908X0345/AUBE,2018-05-16,30.46,6.59,Aube Rouge - 810,MONTPELLIER-AEROPORT,0.0,24.6,13.9,19.2,légère/nulle,haut
09908X0345/AUBE,2018-05-17,30.43,6.62,Aube Rouge - 810,MONTPELLIER-AEROPORT,0.0,23.4,11.3,18.5,légère/nulle,haut
09908X0345/AUBE,2018-05-18,30.4,6.65,Aube Rouge - 810,MONTPELLIER-AEROPORT,0.0,23.3,11.4,18.1,légère/nulle,haut
09908X0345/AUBE,2018-05-19,30.38,6.67,Aube Rouge - 810,MONTPELLIER-AEROPORT,1.4,25.2,13.2,19.0,légère,haut
09908X0345/AUBE,2018-05-20,30.35,6.7,Aube Rouge - 810,MONTPELLIER-AEROPORT,0.0,24.8,12.1,18.2,légère/nulle,haut
09908X0345/AUBE,2018-05-21,30.32,6.73,Aube Rouge - 810,MONTPELLIER-AEROPORT,0.0,24.3,13.2,18.7,légère/nulle,haut
09908X0345/AUBE,2018-05-22,30.28,6.77,Aube Rouge - 810,MONTPELLIER-AEROPORT,0.6,22.3,15.5,18.3,légère,haut
09908X0345/AUBE,2018-05-23,30.27,6.78,Aube Rouge - 810,MONTPELLIER-AEROPORT,0.8,22.5,14.2,18.3,légère,haut
09908X0345/AUBE,2018-05-24,30.26,6.79,Aube Rouge - 810,MONTPELLIER-AEROPORT,0.0,21.9,14.0,18.5,légère/nulle,haut
09908X0345/AUBE,2018-05-25,30.22,6.83,Aube Rouge - 810,MONTPELLIER-AEROPORT,0.4,24.5,13.6,19.3,légère,haut
09908X0345/AUBE,2018-05-26,30.2,6.85,Aube Rouge - 810,MONTPELLIER-AEROPORT,0.2,25.8,15.5,20.2,légère,haut
09908X0345/AUBE,2018-05-27,30.17,6.88,Aube Rouge - 810,MONTPELLIER-AEROPORT,3.2,26.8,14.7,20.6,légère,haut
09908X0345/AUBE,2018-05-28,30.17,6.88,Aube Rouge - 810,MONTPELLIER-AEROPORT,3.8,21.2,17.3,19.2,légère,haut
09908X0345/AUBE,2018-05-29,30.18,6.87,Aube Rouge - 810,MONTPELLIER-AEROPORT,0.2,22.0,18.5,19.3,légère,haut
09908X0345/AUBE,2018-05-30,30.16,6.89,Aube Rouge - 810,MONTPELLIER-AEROPORT,15.9,23.0,14.7,18.9,modérée,haut
09908X0345/AUBE,2018-05-31,30.13,6.92,Aube Rouge - 810,MONTPELLIER-AEROPORT,0.8,23.3,15.3,19.5,légère,haut
09908X0345/AUBE,2018-06-01,30.12,6.93,Aube Rouge - 810,MONTPELLIER-AEROPORT,0.0,25.1,14.1,20.6,légère/nulle,haut
09908X0345/AUBE,2018-06-02,30.1,6.95,Aube Rouge - 810,MONTPELLIER-AEROPORT,0.0,25.6,15.2,20.9,légère/nulle,haut
09908X0345/AUBE,2018-06-03,30.08,6.97,Aube Rouge - 810,MONTPELLIER-AEROPORT,1.2,23.6,18.4,19.7,légère,haut
09908X0345/AUBE,2018-06-04,30.07,6.98,Aube Rouge - 810,MONTPELLIER-AEROPORT,0.0,24.6,16.2,20.4,légère/nulle,haut
09908X0345/AUBE,2018-06-05,30.04,7.01,Aube Rouge - 810,MONTPELLIER-AEROPORT,0.0,23.7,16.0,20.6,légère/nulle,haut
09908X0345/AUBE,2018-06-06,30.0,7.05,Aube Rouge - 810,MONTPELLIER-AEROPORT,1.8,23.5,16.6,20.4,légère,haut
09908X0345/AUBE,2018-06-07,29.99,7.06,Aube Rouge - 810,MONTPELLIER-AEROPORT,10.5,22.5,16.2,19.6,modérée,haut
09908X0345/AUBE,2018-06-08,29.97,7.08,Aube Rouge - 810,MONTPELLIER-AEROPORT,0.0,25.1,16.0,21.0,légère/nulle,haut
09908X0345/AUBE,2018-06-09,29.96,7.09,Aube Rouge - 810,MONTPELLIER-AEROPORT,0.0,24.9,16.2,21.5,légère/nulle,haut
09908X0345/AUBE,2018-06-10,29.94,7.11,Aube Rouge - 810,MONTPELLIER-AEROPORT,2.6,25.3,17.4,21.6,légère,haut
09908X0345/AUBE,2018-06-11,30.05,7.0,Aube Rouge - 810,MONTPELLIER-AEROPORT,28.9,22.8,17.1,19.4,modérée,haut
09908X0345/AUBE,2018-06-12,30.31,6.74,Aube Rouge - 810,MONTPELLIER-AEROPORT,0.0,24.1,14.4,20.4,légère/nulle,haut
09908X0345/AUBE,2018-06-13,30.35,6.7,Aube Rouge - 810,MONTPELLIER-AEROPORT,0.0,26.9,19.4,22.8,légère/nulle,haut
09908X0345/AUBE,2018-06-14,30.35,6.7,Aube Rouge - 810,MONTPELLIER-AEROPORT,0.0,28.9,16.9,22.7,légère/nulle,haut
09908X0345/AUBE,2018-06-15,30.32,6.73,Aube Rouge - 810,MONTPELLIER-AEROPORT,0.0,28.8,19.0,23.9,légère/nulle,haut
09908X0345/AUBE,2018-06-16,30.3,6.75,Aube Rouge - 810,MONTPELLIER-AEROPORT,0.0,30.1,19.5,24.7,légère/nulle,haut
09908X0345/AUBE,2018-06-17,30.27,6.78,Aube Rouge - 810,MONTPELLIER-AEROPORT,0.0,28.8,20.1,23.9,légère/nulle,haut
09908X0345/AUBE,2018-06-18,30.24,6.81,Aube Rouge - 810,MONTPELLIER-AEROPORT,0.0,30.2,18.1,24.5,légère/nulle,haut
09908X0345/AUBE,2018-06-19,30.21,6.84,Aube Rouge - 810,MONTPELLIER-AEROPORT,0.0,31.5,16.1,25.0,légère/nulle,haut
09908X0345/AUBE,2018-06-20,30.18,6.87,Aube Rouge - 810,MONTPELLIER-AEROPORT,0.0,28.8,18.4,23.8,légère/nulle,haut
09908X0345/AUBE,2018-06-21,30.14,6.91,Aube Rouge - 810,MONTPELLIER-AEROPORT,0.0,28.7,18.1,24.2,légère/nulle,haut
09908X0345/AUBE,2018-06-22,30.12,6.93,Aube Rouge - 810,MONTPELLIER-AEROPORT,0.0,31.3,20.1,24.5,légère/nulle,haut
09908X0345/AUBE,2018-06-23,30.08,6.97,Aube Rouge - 810,MONTPELLIER-AEROPORT,0.0,28.9,14.0,22.4,légère/nulle,haut
09908X0345/AUBE,2018-06-24,30.06,6.99,Aube Rouge - 810,MONTPELLIER-AEROPORT,0.0,28.8,16.4,23.4,légère/nulle,haut
09908X0345/AUBE,2018-06-25,30.02,7.03,Aube Rouge - 810,MONTPELLIER-AEROPORT,0.0,30.9,16.2,23.9,légère/nulle,haut
09908X0345/AUBE,2018-06-26,30.0,7.05,Aube Rouge - 810,MONTPELLIER-AEROPORT,0.0,27.3,16.2,22.5,légère/nulle,haut
09908X0345/AUBE,2018-06-27,29.98,7.07,Aube Rouge - 810,MONTPELLIER-AEROPORT,0.0,28.9,16.6,23.7,légère/nulle,haut
09908X0345/AUBE,2018-06-28,29.92,7.13,Aube Rouge - 810,MONTPELLIER-AEROPORT,0.0,30.4,17.1,25.0,légère/nulle,haut
09908X0345/AUBE,2018-06-29,29.89,7.16,Aube Rouge - 810,MONTPELLIER-AEROPORT,0.0,27.3,18.3,22.9,légère/nulle,haut
09908X0345/AUBE,2018-06-30,29.9,7.15,Aube Rouge - 810,MONTPELLIER-AEROPORT,0.0,28.5,16.4,23.4,légère/nulle,haut
09908X0345/AUBE,2018-07-01,29.89,7.16,Aube Rouge - 810,MONTPELLIER-AEROPORT,0.0,29.7,16.1,23.7,légère/nulle,haut
09908X0345/AUBE,2018-07-02,29.87,7.18,Aube Rouge - 810,MONTPELLIER-AEROPORT,0.0,27.9,18.5,24.1,légère/nulle,haut
09908X0345/AUBE,2018-07-03,29.83,7.22,Aube Rouge - 810,MONTPELLIER-AEROPORT,0.0,28.5,20.3,25.0,légère/nulle,haut
09908X0345/AUBE,2018-07-04,29.81,7.24,Aube Rouge - 810,MONTPELLIER-AEROPORT,0.0,29.4,19.0,25.2,légère/nulle,haut
09908X0345/AUBE,2018-07-05,29.79,7.26,Aube Rouge - 810,MONTPELLIER-AEROPORT,0.0,31.5,20.8,26.0,légère/nulle,haut
09908X0345/AUBE,2018-07-06,29.76,7.29,Aube Rouge - 810,MONTPELLIER-AEROPORT,0.0,32.3,20.4,26.5,légère/nulle,haut
09908X0345/AUBE,2018-07-07,29.74,7.31,Aube Rouge - 810,MONTPELLIER-AEROPORT,0.0,32.5,20.9,26.9,légère/nulle,haut
09908X0345/AUBE,2018-07-08,29.73,7.32,Aube Rouge - 810,MONTPELLIER-AEROPORT,0.0,34.0,20.8,27.8,légère/nulle,haut
09908X0345/AUBE,2018-07-09,29.71,7.34,Aube Rouge - 810,MONTPELLIER-AEROPORT,0.0,31.9,21.9,27.4,légère/nulle,haut
09908X0345/AUBE,2018-07-10,29.69,7.36,Aube Rouge - 810,MONTPELLIER-AEROPORT,0.0,33.0,20.3,27.2,légère/nulle,haut
09908X0345/AUBE,2018-07-11,29.67,7.38,Aube Rouge - 810,MONTPELLIER-AEROPORT,0.0,30.0,19.4,25.1,légère/nulle,haut
09908X0345/AUBE,2018-07-12,29.63,7.42,Aube Rouge - 810,MONTPELLIER-AEROPORT,0.0,28.6,17.7,23.3,légère/nulle,haut
09908X0345/AUBE,2018-07-13,29.62,7.43,Aube Rouge - 810,MONTPELLIER-AEROPORT,0.0,31.4,17.3,25.9,légère/nulle,haut
09908X0345/AUBE,2018-07-14,29.6,7.45,Aube Rouge - 810,MONTPELLIER-AEROPORT,0.0,31.7,20.2,25.8,légère/nulle,haut
09908X0345/AUBE,2018-07-15,29.59,7.46,Aube Rouge - 810,MONTPELLIER-AEROPORT,0.0,30.4,20.4,25.6,légère/nulle,haut
09908X0345/AUBE,2018-07-16,29.57,7.48,Aube Rouge - 810,MONTPELLIER-AEROPORT,2.0,28.9,20.5,24.1,légère,haut
09908X0345/AUBE,2018-07-17,29.55,7.5,Aube Rouge - 810,MONTPELLIER-AEROPORT,0.0,34.6,23.1,28.4,légère/nulle,haut
09908X0345/AUBE,2018-07-18,29.53,7.52,Aube Rouge - 810,MONTPELLIER-AEROPORT,2.0,31.7,19.7,25.6,légère,haut
09908X0345/AUBE,2018-07-19,29.52,7.53,Aube Rouge - 810,MONTPELLIER-AEROPORT,0.0,33.6,19.5,26.6,légère/nulle,haut
09908X0345/AUBE,2018-07-20,29.52,7.53,Aube Rouge - 810,MONTPELLIER-AEROPORT,21.2,29.0,18.6,23.8,modérée,haut
09908X0345/AUBE,2018-07-21,29.54,7.51,Aube Rouge - 810,MONTPELLIER-AEROPORT,0.0,31.2,19.5,25.0,légère/nulle,haut
09908X0345/AUBE,2018-07-22,29.52,7.53,Aube Rouge - 810,MONTPELLIER-AEROPORT,0.0,30.2,20.2,25.2,légère/nulle,haut
